;STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
3308;44;2018123020;3;0.1;1;-999;eor
3309;44;2018123021;3;0.2;1;-999;eor
3310;44;2018123022;3;0.2;1;-999;eor
3311;44;2018123023;3;0.0;0;-999;eor
3312;44;2018123100;3;0.0;1;-999;eor
3313;44;2018123101;3;0.1;1;-999;eor
3314;44;2018123102;3;0.1;1;-999;eor
3315;44;2018123103;3;0.2;1;-999;eor
3316;44;2018123104;3;0.0;1;-999;eor
3317;44;2018123105;3;0.1;1;-999;eor
3318;44;2018123106;3;0.0;0;-999;eor
3319;44;2018123107;3;0.0;0;-999;eor
3320;44;2018123108;3;0.0;0;-999;eor
3321;44;2018123109;3;0.0;0;-999;eor
3322;44;2018123110;3;0.0;0;-999;eor
3323;44;2018123111;3;0.0;0;-999;eor
3324;44;2018123112;3;0.0;0;-999;eor
3325;44;2018123113;3;0.0;0;-999;eor
3326;44;2018123114;3;0.0;0;-999;eor
3327;44;2018123115;3;0.0;0;-999;eor
3328;44;2018123116;3;0.0;0;-999;eor
3329;44;2018123117;3;0.0;0;-999;eor
3330;44;2018123118;3;0.0;0;-999;eor
3331;44;2018123119;3;0.0;0;-999;eor
3332;44;2018123120;3;0.0;0;-999;eor
3333;44;2018123121;3;0.0;0;-999;eor
3334;44;2018123122;3;0.0;0;-999;eor
3335;44;2018123123;3;0.0;0;-999;eor
3336;44;2019010100;3;0.0;0;-999;eor
3337;44;2019010101;3;0.0;0;-999;eor
3338;44;2019010102;3;0.0;0;-999;eor
3339;44;2019010103;3;0.0;0;-999;eor
3340;44;2019010104;3;0.0;0;-999;eor
3341;44;2019010105;3;0.1;1;-999;eor
3342;44;2019010106;3;0.2;1;-999;eor
3343;44;2019010107;3;0.3;1;-999;eor
3344;44;2019010108;3;0.3;1;-999;eor
3345;44;2019010109;3;0.9;1;-999;eor
3346;44;2019010110;3;0.0;0;-999;eor
3347;44;2019010111;3;0.0;0;-999;eor
3348;44;2019010112;3;0.0;0;-999;eor
3349;44;2019010113;3;0.0;0;-999;eor
3350;44;2019010114;3;0.3;1;-999;eor
3351;44;2019010115;3;0.4;1;-999;eor
3352;44;2019010116;3;0.0;0;-999;eor
3353;44;2019010117;3;0.4;1;-999;eor
3354;44;2019010118;3;0.0;0;-999;eor
3355;44;2019010119;3;0.1;1;-999;eor
3356;44;2019010120;3;0.5;1;-999;eor
3357;44;2019010121;3;0.0;0;-999;eor
3358;44;2019010122;3;0.0;0;-999;eor
3359;44;2019010123;3;0.0;0;-999;eor
3360;44;2019010200;3;0.7;1;-999;eor
3361;44;2019010201;3;0.0;0;-999;eor
3362;44;2019010202;3;0.0;0;-999;eor
3363;44;2019010203;3;0.0;0;-999;eor
3364;44;2019010204;3;0.0;0;-999;eor
3365;44;2019010205;3;0.1;1;-999;eor
3366;44;2019010206;3;0.0;0;-999;eor
3367;44;2019010207;3;0.0;0;-999;eor
3368;44;2019010208;3;0.0;0;-999;eor
3369;44;2019010209;3;0.0;0;-999;eor
3370;44;2019010210;3;0.0;0;-999;eor
3371;44;2019010211;3;0.0;0;-999;eor
3372;44;2019010212;3;0.0;0;-999;eor
3373;44;2019010213;3;0.0;0;-999;eor
3374;44;2019010214;3;0.0;0;-999;eor
3375;44;2019010215;3;0.0;0;-999;eor
3376;44;2019010216;3;0.0;0;-999;eor
3377;44;2019010217;3;0.0;0;-999;eor
3378;44;2019010218;3;0.0;0;-999;eor
3379;44;2019010219;3;0.0;0;-999;eor
3380;44;2019010220;3;0.0;0;-999;eor
3381;44;2019010221;3;0.0;0;-999;eor
3382;44;2019010222;3;0.0;0;-999;eor
3383;44;2019010223;3;0.0;0;-999;eor
3384;44;2019010300;3;0.0;0;-999;eor
3385;44;2019010301;3;0.0;0;-999;eor
3386;44;2019010302;3;0.0;0;-999;eor
3387;44;2019010303;3;0.9;1;-999;eor
3388;44;2019010304;3;0.0;0;-999;eor
3389;44;2019010305;3;0.0;0;-999;eor
3390;44;2019010306;3;0.0;0;-999;eor
3391;44;2019010307;3;0.0;0;-999;eor
3392;44;2019010308;3;0.0;0;-999;eor
3393;44;2019010309;3;0.0;0;-999;eor
3394;44;2019010310;3;0.1;1;-999;eor
3395;44;2019010311;3;0.0;0;-999;eor
3396;44;2019010312;3;0.0;0;-999;eor
3397;44;2019010313;3;0.0;0;-999;eor
3398;44;2019010314;3;0.0;0;-999;eor
3399;44;2019010315;3;0.0;0;-999;eor
3400;44;2019010316;3;0.0;0;-999;eor
3401;44;2019010317;3;0.0;0;-999;eor
3402;44;2019010318;3;0.0;0;-999;eor
3403;44;2019010319;3;0.0;0;-999;eor
3404;44;2019010320;3;0.0;0;-999;eor
3405;44;2019010321;3;0.0;0;-999;eor
3406;44;2019010322;3;0.0;0;-999;eor
3407;44;2019010323;3;0.0;0;-999;eor
3408;44;2019010400;3;0.0;0;-999;eor
3409;44;2019010401;3;0.0;0;-999;eor
3410;44;2019010402;3;0.0;0;-999;eor
3411;44;2019010403;3;0.0;0;-999;eor
3412;44;2019010404;3;0.0;0;-999;eor
3413;44;2019010405;3;0.0;0;-999;eor
3414;44;2019010406;3;0.0;0;-999;eor
3415;44;2019010407;3;0.0;1;-999;eor
3416;44;2019010408;3;0.1;1;-999;eor
3417;44;2019010409;3;0.0;0;-999;eor
3418;44;2019010410;3;0.0;1;-999;eor
3419;44;2019010411;3;0.0;0;-999;eor
3420;44;2019010412;3;0.0;0;-999;eor
3421;44;2019010413;3;0.0;0;-999;eor
3422;44;2019010414;3;0.1;1;-999;eor
3423;44;2019010415;3;0.0;0;-999;eor
3424;44;2019010416;3;0.0;1;-999;eor
3425;44;2019010417;3;0.2;1;-999;eor
3426;44;2019010418;3;0.1;1;-999;eor
3427;44;2019010419;3;0.1;1;-999;eor
3428;44;2019010420;3;0.0;1;-999;eor
3429;44;2019010421;3;0.1;1;-999;eor
3430;44;2019010422;3;0.0;0;-999;eor
3431;44;2019010423;3;0.0;0;-999;eor
3432;44;2019010500;3;0.0;1;-999;eor
3433;44;2019010501;3;0.3;1;-999;eor
3434;44;2019010502;3;0.3;1;-999;eor
3435;44;2019010503;3;0.7;1;-999;eor
3436;44;2019010504;3;0.7;1;-999;eor
3437;44;2019010505;3;1.1;1;-999;eor
3438;44;2019010506;3;0.2;1;-999;eor
3439;44;2019010507;3;0.3;1;-999;eor
3440;44;2019010508;3;0.5;1;-999;eor
3441;44;2019010509;3;0.3;1;-999;eor
3442;44;2019010510;3;0.2;1;-999;eor
3443;44;2019010511;3;0.3;1;-999;eor
3444;44;2019010512;3;0.2;1;-999;eor
3445;44;2019010513;3;0.2;1;-999;eor
3446;44;2019010514;3;0.3;1;-999;eor
3447;44;2019010515;3;0.2;1;-999;eor
3448;44;2019010516;3;0.2;1;-999;eor
3449;44;2019010517;3;0.0;1;-999;eor
3450;44;2019010518;3;0.0;0;-999;eor
3451;44;2019010519;3;0.0;0;-999;eor
3452;44;2019010520;3;0.2;1;-999;eor
3453;44;2019010521;3;0.0;1;-999;eor
3454;44;2019010522;3;0.2;1;-999;eor
3455;44;2019010523;3;0.5;1;-999;eor
3456;44;2019010600;3;0.1;1;-999;eor
3457;44;2019010601;3;0.3;1;-999;eor
3458;44;2019010602;3;0.1;1;-999;eor
3459;44;2019010603;3;0.1;1;-999;eor
3460;44;2019010604;3;0.0;0;-999;eor
3461;44;2019010605;3;0.2;1;-999;eor
3462;44;2019010606;3;0.4;1;-999;eor
3463;44;2019010607;3;0.6;1;-999;eor
3464;44;2019010608;3;0.2;1;-999;eor
3465;44;2019010609;3;0.3;1;-999;eor
3466;44;2019010610;3;0.0;1;-999;eor
3467;44;2019010611;3;0.1;1;-999;eor
3468;44;2019010612;3;0.7;1;-999;eor
3469;44;2019010613;3;0.6;1;-999;eor
3470;44;2019010614;3;0.6;1;-999;eor
3471;44;2019010615;3;0.0;0;-999;eor
3472;44;2019010616;3;0.0;0;-999;eor
3473;44;2019010617;3;0.1;1;-999;eor
3474;44;2019010618;3;0.0;1;-999;eor
3475;44;2019010619;3;0.1;1;-999;eor
3476;44;2019010620;3;0.1;1;-999;eor
3477;44;2019010621;3;0.3;1;-999;eor
3478;44;2019010622;3;0.0;0;-999;eor
3479;44;2019010623;3;0.0;0;-999;eor
3480;44;2019010700;3;0.0;0;-999;eor
3481;44;2019010701;3;0.0;0;-999;eor
3482;44;2019010702;3;0.0;0;-999;eor
3483;44;2019010703;3;0.0;0;-999;eor
3484;44;2019010704;3;0.0;0;-999;eor
3485;44;2019010705;3;0.0;0;-999;eor
3486;44;2019010706;3;0.0;0;-999;eor
3487;44;2019010707;3;0.0;0;-999;eor
3488;44;2019010708;3;0.0;1;-999;eor
3489;44;2019010709;3;0.0;0;-999;eor
3490;44;2019010710;3;0.0;0;-999;eor
3491;44;2019010711;3;0.0;0;-999;eor
3492;44;2019010712;3;0.1;1;-999;eor
3493;44;2019010713;3;0.3;1;-999;eor
3494;44;2019010714;3;0.0;1;-999;eor
3495;44;2019010715;3;0.0;0;-999;eor
3496;44;2019010716;3;0.1;1;-999;eor
3497;44;2019010717;3;0.0;0;-999;eor
3498;44;2019010718;3;0.7;1;-999;eor
3499;44;2019010719;3;0.6;1;-999;eor
3500;44;2019010720;3;0.1;1;-999;eor
3501;44;2019010721;3;1.2;1;-999;eor
3502;44;2019010722;3;2.3;1;-999;eor
3503;44;2019010723;3;0.4;1;-999;eor
3504;44;2019010800;3;0.0;0;-999;eor
3505;44;2019010801;3;0.0;0;-999;eor
3506;44;2019010802;3;0.0;0;-999;eor
3507;44;2019010803;3;0.3;1;-999;eor
3508;44;2019010804;3;0.0;0;-999;eor
3509;44;2019010805;3;0.3;1;-999;eor
3510;44;2019010806;3;0.7;1;-999;eor
3511;44;2019010807;3;0.0;0;-999;eor
3512;44;2019010808;3;0.0;1;-999;eor
3513;44;2019010809;3;0.8;1;-999;eor
3514;44;2019010810;3;0.0;1;-999;eor
3515;44;2019010811;3;0.5;1;-999;eor
3516;44;2019010812;3;0.1;1;-999;eor
3517;44;2019010813;3;0.2;1;-999;eor
3518;44;2019010814;3;0.4;1;-999;eor
3519;44;2019010815;3;0.4;1;-999;eor
3520;44;2019010816;3;0.0;0;-999;eor
3521;44;2019010817;3;0.9;1;-999;eor
3522;44;2019010818;3;0.0;0;-999;eor
3523;44;2019010819;3;0.0;0;-999;eor
3524;44;2019010820;3;0.0;0;-999;eor
3525;44;2019010821;3;0.0;0;-999;eor
3526;44;2019010822;3;0.0;0;-999;eor
3527;44;2019010823;3;0.0;1;-999;eor
3528;44;2019010900;3;0.9;1;-999;eor
3529;44;2019010901;3;0.0;0;-999;eor
3530;44;2019010902;3;0.0;0;-999;eor
3531;44;2019010903;3;0.0;0;-999;eor
3532;44;2019010904;3;0.0;0;-999;eor
3533;44;2019010905;3;0.0;0;-999;eor
3534;44;2019010906;3;0.0;0;-999;eor
3535;44;2019010907;3;0.0;0;-999;eor
3536;44;2019010908;3;0.0;0;-999;eor
3537;44;2019010909;3;0.0;0;-999;eor
3538;44;2019010910;3;0.0;0;-999;eor
3539;44;2019010911;3;0.0;0;-999;eor
3540;44;2019010912;3;0.0;0;-999;eor
3541;44;2019010913;3;0.0;0;-999;eor
3542;44;2019010914;3;0.0;0;-999;eor
3543;44;2019010915;3;0.0;0;-999;eor
3544;44;2019010916;3;0.0;0;-999;eor
3545;44;2019010917;3;0.0;0;-999;eor
3546;44;2019010918;3;0.0;0;-999;eor
3547;44;2019010919;3;0.0;0;-999;eor
3548;44;2019010920;3;0.0;0;-999;eor
3549;44;2019010921;3;0.0;0;-999;eor
3550;44;2019010922;3;0.0;0;-999;eor
3551;44;2019010923;3;0.0;0;-999;eor
3552;44;2019011000;3;0.0;0;-999;eor
3553;44;2019011001;3;0.0;0;-999;eor
3554;44;2019011002;3;0.0;0;-999;eor
3555;44;2019011003;3;0.0;0;-999;eor
3556;44;2019011004;3;0.0;0;-999;eor
3557;44;2019011005;3;0.0;0;-999;eor
3558;44;2019011006;3;0.0;0;-999;eor
3559;44;2019011007;3;0.0;0;-999;eor
3560;44;2019011008;3;0.0;0;-999;eor
3561;44;2019011009;3;0.0;0;-999;eor
3562;44;2019011010;3;0.0;0;-999;eor
3563;44;2019011011;3;0.0;0;-999;eor
3564;44;2019011012;3;0.0;0;-999;eor
3565;44;2019011013;3;0.0;0;-999;eor
3566;44;2019011014;3;0.0;0;-999;eor
3567;44;2019011015;3;0.0;0;-999;eor
3568;44;2019011016;3;0.0;0;-999;eor
3569;44;2019011017;3;0.0;1;-999;eor
3570;44;2019011018;3;0.3;1;-999;eor
3571;44;2019011019;3;0.3;1;-999;eor
3572;44;2019011020;3;0.4;1;-999;eor
3573;44;2019011021;3;0.2;1;-999;eor
3574;44;2019011022;3;0.2;1;-999;eor
3575;44;2019011023;3;0.4;1;-999;eor
3576;44;2019011100;3;0.3;1;-999;eor
3577;44;2019011101;3;0.1;1;-999;eor
3578;44;2019011102;3;0.2;1;-999;eor
3579;44;2019011103;3;0.1;1;-999;eor
3580;44;2019011104;3;0.0;1;-999;eor
3581;44;2019011105;3;0.0;1;-999;eor
3582;44;2019011106;3;0.1;1;-999;eor
3583;44;2019011107;3;0.0;0;-999;eor
3584;44;2019011108;3;0.1;1;-999;eor
3585;44;2019011109;3;0.0;1;-999;eor
3586;44;2019011110;3;0.1;1;-999;eor
3587;44;2019011111;3;0.1;1;-999;eor
3588;44;2019011112;3;0.0;0;-999;eor
3589;44;2019011113;3;0.0;1;-999;eor
3590;44;2019011114;3;0.2;1;-999;eor
3591;44;2019011115;3;0.7;1;-999;eor
3592;44;2019011116;3;0.0;1;-999;eor
3593;44;2019011117;3;0.0;0;-999;eor
3594;44;2019011118;3;0.0;0;-999;eor
3595;44;2019011119;3;0.0;0;-999;eor
3596;44;2019011120;3;0.0;0;-999;eor
3597;44;2019011121;3;0.0;0;-999;eor
3598;44;2019011122;3;0.0;0;-999;eor
3599;44;2019011123;3;0.0;0;-999;eor
3600;44;2019011200;3;0.0;0;-999;eor
3601;44;2019011201;3;0.0;0;-999;eor
3602;44;2019011202;3;0.0;0;-999;eor
3603;44;2019011203;3;0.0;0;-999;eor
3604;44;2019011204;3;0.1;1;-999;eor
3605;44;2019011205;3;0.0;0;-999;eor
3606;44;2019011206;3;0.0;1;-999;eor
3607;44;2019011207;3;0.0;1;-999;eor
3608;44;2019011208;3;0.0;0;-999;eor
3609;44;2019011209;3;0.0;0;-999;eor
3610;44;2019011210;3;0.0;0;-999;eor
3611;44;2019011211;3;0.1;1;-999;eor
3612;44;2019011212;3;0.3;1;-999;eor
3613;44;2019011213;3;0.8;1;-999;eor
3614;44;2019011214;3;1.1;1;-999;eor
3615;44;2019011215;3;0.5;1;-999;eor
3616;44;2019011216;3;0.0;0;-999;eor
3617;44;2019011217;3;0.0;0;-999;eor
3618;44;2019011218;3;0.0;1;-999;eor
3619;44;2019011219;3;1.7;1;-999;eor
3620;44;2019011220;3;0.0;0;-999;eor
3621;44;2019011221;3;0.0;0;-999;eor
3622;44;2019011222;3;0.0;0;-999;eor
3623;44;2019011223;3;0.1;1;-999;eor
3624;44;2019011300;3;0.1;1;-999;eor
3625;44;2019011301;3;0.5;1;-999;eor
3626;44;2019011302;3;0.2;1;-999;eor
3627;44;2019011303;3;0.0;0;-999;eor
3628;44;2019011304;3;0.0;0;-999;eor
3629;44;2019011305;3;0.0;0;-999;eor
3630;44;2019011306;3;0.9;1;-999;eor
3631;44;2019011307;3;1.7;1;-999;eor
3632;44;2019011308;3;2.1;1;-999;eor
3633;44;2019011309;3;0.3;1;-999;eor
3634;44;2019011310;3;0.6;1;-999;eor
3635;44;2019011311;3;0.8;1;-999;eor
3636;44;2019011312;3;1.2;1;-999;eor
3637;44;2019011313;3;1.3;1;-999;eor
3638;44;2019011314;3;1.3;1;-999;eor
3639;44;2019011315;3;1.2;1;-999;eor
3640;44;2019011316;3;1.5;1;-999;eor
3641;44;2019011317;3;0.1;1;-999;eor
3642;44;2019011318;3;0.0;0;-999;eor
3643;44;2019011319;3;0.0;0;-999;eor
3644;44;2019011320;3;0.0;0;-999;eor
3645;44;2019011321;3;0.0;0;-999;eor
3646;44;2019011322;3;0.1;1;-999;eor
3647;44;2019011323;3;0.0;0;-999;eor
3648;44;2019011400;3;0.0;0;-999;eor
3649;44;2019011401;3;0.0;0;-999;eor
3650;44;2019011402;3;0.0;0;-999;eor
3651;44;2019011403;3;0.0;0;-999;eor
3652;44;2019011404;3;0.0;0;-999;eor
3653;44;2019011405;3;0.0;0;-999;eor
3654;44;2019011406;3;0.1;1;-999;eor
3655;44;2019011407;3;0.0;0;-999;eor
3656;44;2019011408;3;0.0;0;-999;eor
3657;44;2019011409;3;0.0;1;-999;eor
3658;44;2019011410;3;0.0;0;-999;eor
3659;44;2019011411;3;0.2;1;-999;eor
3660;44;2019011412;3;0.0;1;-999;eor
3661;44;2019011413;3;0.0;0;-999;eor
3662;44;2019011414;3;0.3;1;-999;eor
3663;44;2019011415;3;0.8;1;-999;eor
3664;44;2019011416;3;0.0;0;-999;eor
3665;44;2019011417;3;0.0;1;-999;eor
3666;44;2019011418;3;0.0;1;-999;eor
3667;44;2019011419;3;0.0;0;-999;eor
3668;44;2019011420;3;0.0;0;-999;eor
3669;44;2019011421;3;0.0;0;-999;eor
3670;44;2019011422;3;0.0;0;-999;eor
3671;44;2019011423;3;0.0;0;-999;eor
3672;44;2019011500;3;0.0;0;-999;eor
3673;44;2019011501;3;0.0;0;-999;eor
3674;44;2019011502;3;0.0;0;-999;eor
3675;44;2019011503;3;0.0;0;-999;eor
3676;44;2019011504;3;0.0;0;-999;eor
3677;44;2019011505;3;0.0;0;-999;eor
3678;44;2019011506;3;0.1;1;-999;eor
3679;44;2019011507;3;0.0;0;-999;eor
3680;44;2019011508;3;0.0;0;-999;eor
3681;44;2019011509;3;0.0;0;-999;eor
3682;44;2019011510;3;0.0;0;-999;eor
3683;44;2019011511;3;0.0;1;-999;eor
3684;44;2019011512;3;0.0;0;-999;eor
3685;44;2019011513;3;0.0;0;-999;eor
3686;44;2019011514;3;0.0;0;-999;eor
3687;44;2019011515;3;0.0;0;-999;eor
3688;44;2019011516;3;0.0;0;-999;eor
3689;44;2019011517;3;0.0;0;-999;eor
3690;44;2019011518;3;0.1;1;-999;eor
3691;44;2019011519;3;0.3;1;-999;eor
3692;44;2019011520;3;0.0;1;-999;eor
3693;44;2019011521;3;0.2;1;-999;eor
3694;44;2019011522;3;0.1;1;-999;eor
3695;44;2019011523;3;0.0;0;-999;eor
3696;44;2019011600;3;0.0;0;-999;eor
3697;44;2019011601;3;0.0;0;-999;eor
3698;44;2019011602;3;0.0;0;-999;eor
3699;44;2019011603;3;0.0;0;-999;eor
3700;44;2019011604;3;0.0;0;-999;eor
3701;44;2019011605;3;0.0;0;-999;eor
3702;44;2019011606;3;0.0;0;-999;eor
3703;44;2019011607;3;0.0;0;-999;eor
3704;44;2019011608;3;0.0;0;-999;eor
3705;44;2019011609;3;0.0;0;-999;eor
3706;44;2019011610;3;0.0;0;-999;eor
3707;44;2019011611;3;0.0;0;-999;eor
3708;44;2019011612;3;0.0;0;-999;eor
3709;44;2019011613;3;0.0;0;-999;eor
3710;44;2019011614;3;0.0;0;-999;eor
3711;44;2019011615;3;0.0;0;-999;eor
3712;44;2019011616;3;0.0;0;-999;eor
3713;44;2019011617;3;0.0;0;-999;eor
3714;44;2019011618;3;0.2;1;-999;eor
3715;44;2019011619;3;0.2;1;-999;eor
3716;44;2019011620;3;0.0;0;-999;eor
3717;44;2019011621;3;0.0;1;-999;eor
3718;44;2019011622;3;0.0;0;-999;eor
3719;44;2019011623;3;0.2;1;-999;eor
3720;44;2019011700;3;0.1;1;-999;eor
3721;44;2019011701;3;0.4;1;-999;eor
3722;44;2019011702;3;0.6;1;-999;eor
3723;44;2019011703;3;0.0;0;-999;eor
3724;44;2019011704;3;0.1;1;-999;eor
3725;44;2019011705;3;0.0;0;-999;eor
3726;44;2019011706;3;0.0;0;-999;eor
3727;44;2019011707;3;0.0;0;-999;eor
3728;44;2019011708;3;0.0;0;-999;eor
3729;44;2019011709;3;0.0;0;-999;eor
3730;44;2019011710;3;0.5;1;-999;eor
3731;44;2019011711;3;0.0;0;-999;eor
3732;44;2019011712;3;0.0;0;-999;eor
3733;44;2019011713;3;1.7;1;-999;eor
3734;44;2019011714;3;0.1;1;-999;eor
3735;44;2019011715;3;0.1;1;-999;eor
3736;44;2019011716;3;0.4;1;-999;eor
3737;44;2019011717;3;0.0;0;-999;eor
3738;44;2019011718;3;0.0;0;-999;eor
3739;44;2019011719;3;1.6;1;-999;eor
3740;44;2019011720;3;0.2;1;-999;eor
3741;44;2019011721;3;0.0;0;-999;eor
3742;44;2019011722;3;0.0;0;-999;eor
3743;44;2019011723;3;0.0;0;-999;eor
3744;44;2019011800;3;0.0;0;-999;eor
3745;44;2019011801;3;0.0;0;-999;eor
3746;44;2019011802;3;0.0;0;-999;eor
3747;44;2019011803;3;0.0;0;-999;eor
3748;44;2019011804;3;0.0;0;-999;eor
3749;44;2019011805;3;0.0;0;-999;eor
3750;44;2019011806;3;0.0;0;-999;eor
3751;44;2019011807;3;0.0;0;-999;eor
3752;44;2019011808;3;0.0;0;-999;eor
3753;44;2019011809;3;0.0;0;-999;eor
3754;44;2019011810;3;0.0;0;-999;eor
3755;44;2019011811;3;0.0;0;-999;eor
3756;44;2019011812;3;0.0;0;-999;eor
3757;44;2019011813;3;0.0;0;-999;eor
3758;44;2019011814;3;0.0;0;-999;eor
3759;44;2019011815;3;0.0;0;-999;eor
3760;44;2019011816;3;0.0;0;-999;eor
3761;44;2019011817;3;0.0;0;-999;eor
3762;44;2019011818;3;0.0;0;-999;eor
3763;44;2019011819;3;0.0;0;-999;eor
3764;44;2019011820;3;0.0;0;-999;eor
3765;44;2019011821;3;0.0;0;-999;eor
3766;44;2019011822;3;0.0;0;-999;eor
3767;44;2019011823;3;0.0;0;-999;eor
3768;44;2019011900;3;0.0;0;-999;eor
3769;44;2019011901;3;0.0;0;-999;eor
3770;44;2019011902;3;0.0;0;-999;eor
3771;44;2019011903;3;0.0;0;-999;eor
3772;44;2019011904;3;0.0;0;-999;eor
3773;44;2019011905;3;0.0;0;-999;eor
3774;44;2019011906;3;0.0;0;-999;eor
3775;44;2019011907;3;0.0;0;-999;eor
3776;44;2019011908;3;0.0;0;-999;eor
3777;44;2019011909;3;0.0;0;-999;eor
3778;44;2019011910;3;0.0;0;-999;eor
3779;44;2019011911;3;0.0;0;-999;eor
3780;44;2019011912;3;0.0;0;-999;eor
3781;44;2019011913;3;0.0;0;-999;eor
3782;44;2019011914;3;0.0;0;-999;eor
3783;44;2019011915;3;0.0;0;-999;eor
3784;44;2019011916;3;0.0;0;-999;eor
3785;44;2019011917;3;0.0;0;-999;eor
3786;44;2019011918;3;0.0;0;-999;eor
3787;44;2019011919;3;0.0;0;-999;eor
3788;44;2019011920;3;0.0;0;-999;eor
3789;44;2019011921;3;0.0;0;-999;eor
3790;44;2019011922;3;0.0;0;-999;eor
3791;44;2019011923;3;0.0;0;-999;eor
3792;44;2019012000;3;0.0;0;-999;eor
3793;44;2019012001;3;0.0;0;-999;eor
3794;44;2019012002;3;0.0;0;-999;eor
3795;44;2019012003;3;0.0;0;-999;eor
3796;44;2019012004;3;0.0;0;-999;eor
3797;44;2019012005;3;0.0;0;-999;eor
3798;44;2019012006;3;0.0;0;-999;eor
3799;44;2019012007;3;0.0;0;-999;eor
3800;44;2019012008;3;0.0;0;-999;eor
3801;44;2019012009;3;0.0;0;-999;eor
3802;44;2019012010;3;0.0;0;-999;eor
3803;44;2019012011;3;0.0;0;-999;eor
3804;44;2019012012;3;0.0;0;-999;eor
3805;44;2019012013;3;0.0;0;-999;eor
3806;44;2019012014;3;0.0;0;-999;eor
3807;44;2019012015;3;0.0;0;-999;eor
3808;44;2019012016;3;0.0;0;-999;eor
3809;44;2019012017;3;0.0;0;-999;eor
3810;44;2019012018;3;0.0;0;-999;eor
3811;44;2019012019;3;0.0;0;-999;eor
3812;44;2019012020;3;0.0;0;-999;eor
3813;44;2019012021;3;0.0;0;-999;eor
3814;44;2019012022;3;0.0;0;-999;eor
3815;44;2019012023;3;0.0;0;-999;eor
3816;44;2019012100;3;0.0;0;-999;eor
3817;44;2019012101;3;0.0;0;-999;eor
3818;44;2019012102;3;0.0;0;-999;eor
3819;44;2019012103;3;0.0;0;-999;eor
3820;44;2019012104;3;0.0;0;-999;eor
3821;44;2019012105;3;0.0;0;-999;eor
3822;44;2019012106;3;0.0;0;-999;eor
3823;44;2019012107;3;0.0;0;-999;eor
3824;44;2019012108;3;0.0;0;-999;eor
3825;44;2019012109;3;0.0;0;-999;eor
3826;44;2019012110;3;0.0;0;-999;eor
3827;44;2019012111;3;0.0;0;-999;eor
3828;44;2019012112;3;0.0;0;-999;eor
3829;44;2019012113;3;0.0;0;-999;eor
3830;44;2019012114;3;0.0;0;-999;eor
3831;44;2019012115;3;0.0;0;-999;eor
3832;44;2019012116;3;0.0;0;-999;eor
3833;44;2019012117;3;0.0;0;-999;eor
3834;44;2019012118;3;0.0;0;-999;eor
3835;44;2019012119;3;0.0;0;-999;eor
3836;44;2019012120;3;0.0;0;-999;eor
3837;44;2019012121;3;0.0;0;-999;eor
3838;44;2019012122;3;0.0;0;-999;eor
3839;44;2019012123;3;0.0;0;-999;eor
3840;44;2019012200;3;0.0;0;-999;eor
3841;44;2019012201;3;0.0;0;-999;eor
3842;44;2019012202;3;0.0;0;-999;eor
3843;44;2019012203;3;0.0;0;-999;eor
3844;44;2019012204;3;0.0;0;-999;eor
3845;44;2019012205;3;0.0;0;-999;eor
3846;44;2019012206;3;0.0;0;-999;eor
3847;44;2019012207;3;0.0;0;-999;eor
3848;44;2019012208;3;0.0;0;-999;eor
3849;44;2019012209;3;0.0;0;-999;eor
3850;44;2019012210;3;0.0;0;-999;eor
3851;44;2019012211;3;0.0;0;-999;eor
3852;44;2019012212;3;0.0;0;-999;eor
3853;44;2019012213;3;0.0;0;-999;eor
3854;44;2019012214;3;0.0;0;-999;eor
3855;44;2019012215;3;0.0;0;-999;eor
3856;44;2019012216;3;0.0;0;-999;eor
3857;44;2019012217;3;0.0;0;-999;eor
3858;44;2019012218;3;0.0;0;-999;eor
3859;44;2019012219;3;0.0;0;-999;eor
3860;44;2019012220;3;0.0;0;-999;eor
3861;44;2019012221;3;0.0;0;-999;eor
3862;44;2019012222;3;0.0;0;-999;eor
3863;44;2019012223;3;0.0;0;-999;eor
3864;44;2019012300;3;0.0;0;-999;eor
3865;44;2019012301;3;0.0;0;-999;eor
3866;44;2019012302;3;0.0;0;-999;eor
3867;44;2019012303;3;0.0;0;-999;eor
3868;44;2019012304;3;0.0;0;-999;eor
3869;44;2019012305;3;0.0;0;-999;eor
3870;44;2019012306;3;0.0;0;-999;eor
3871;44;2019012307;3;0.0;0;-999;eor
3872;44;2019012308;3;0.0;0;-999;eor
3873;44;2019012309;3;0.0;0;-999;eor
3874;44;2019012310;3;0.0;0;-999;eor
3875;44;2019012311;3;0.0;0;-999;eor
3876;44;2019012312;3;0.0;0;-999;eor
3877;44;2019012313;3;0.0;0;-999;eor
3878;44;2019012314;3;0.0;0;-999;eor
3879;44;2019012315;3;0.0;0;-999;eor
3880;44;2019012316;3;0.0;0;-999;eor
3881;44;2019012317;3;0.0;0;-999;eor
3882;44;2019012318;3;0.0;0;-999;eor
3883;44;2019012319;3;0.0;0;-999;eor
3884;44;2019012320;3;0.0;0;-999;eor
3885;44;2019012321;3;0.0;0;-999;eor
3886;44;2019012322;3;0.0;0;-999;eor
3887;44;2019012323;3;0.0;0;-999;eor
3888;44;2019012400;3;0.0;0;-999;eor
