STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
         44;2019052800;    3;   0.0;   0;-999;eor
         44;2019052801;    3;   0.0;   0;-999;eor
         44;2019052802;    3;   0.0;   0;-999;eor
         44;2019052803;    3;   0.0;   0;-999;eor
         44;2019052804;    3;   0.0;   0;-999;eor
         44;2019052805;    3;   0.0;   0;-999;eor
         44;2019052806;    3;   0.0;   0;-999;eor
         44;2019052807;    3;   0.0;   0;-999;eor
         44;2019052808;    3;   0.0;   0;-999;eor
         44;2019052809;    3;   0.0;   0;-999;eor
         44;2019052810;    3;   0.0;   0;-999;eor
         44;2019052811;    3;   0.0;   0;-999;eor
         44;2019052812;    3;   0.0;   0;-999;eor
         44;2019052813;    3;   0.0;   0;-999;eor
         44;2019052814;    3;   0.0;   0;-999;eor
         44;2019052815;    3;   0.0;   0;-999;eor
         44;2019052816;    3;   0.0;   0;-999;eor
         44;2019052817;    3;   0.0;   0;-999;eor
         44;2019052818;    3;   0.0;   0;-999;eor
         44;2019052819;    3;   0.0;   0;-999;eor
         44;2019052820;    3;   0.0;   0;-999;eor
         44;2019052821;    3;   0.0;   0;-999;eor
         44;2019052822;    3;   0.0;   0;-999;eor
         44;2019052823;    3;   0.0;   0;-999;eor
         44;2019052900;    3;   0.0;   0;-999;eor
         44;2019052901;    3;   0.0;   0;-999;eor
         44;2019052902;    3;   0.0;   0;-999;eor
         44;2019052903;    3;   0.0;   0;-999;eor
         44;2019052904;    3;   0.0;   0;-999;eor
         44;2019052905;    3;   0.0;   0;-999;eor
         44;2019052906;    3;   0.0;   0;-999;eor
         44;2019052907;    3;   0.0;   0;-999;eor
         44;2019052908;    3;   0.0;   0;-999;eor
         44;2019052909;    3;   0.0;   0;-999;eor
         44;2019052910;    3;   0.0;   0;-999;eor
         44;2019052911;    3;   0.0;   0;-999;eor
         44;2019052912;    3;   0.0;   0;-999;eor
         44;2019052913;    3;   0.0;   0;-999;eor
         44;2019052914;    3;   0.0;   0;-999;eor
         44;2019052915;    3;   0.0;   0;-999;eor
         44;2019052916;    3;   0.0;   0;-999;eor
         44;2019052917;    3;   0.0;   0;-999;eor
         44;2019052918;    3;   0.0;   0;-999;eor
         44;2019052919;    3;   0.0;   0;-999;eor
         44;2019052920;    3;   0.0;   0;-999;eor
         44;2019052921;    3;   0.0;   0;-999;eor
         44;2019052922;    3;   0.0;   0;-999;eor
         44;2019052923;    3;   0.0;   0;-999;eor
         44;2019053000;    3;   0.0;   0;-999;eor
         44;2019053001;    3;   0.0;   0;-999;eor
         44;2019053002;    3;   0.0;   0;-999;eor
         44;2019053003;    3;   0.0;   0;-999;eor
         44;2019053004;    3;   0.0;   0;-999;eor
         44;2019053005;    3;   0.0;   0;-999;eor
         44;2019053006;    3;   0.0;   0;-999;eor
         44;2019053007;    3;   0.1;   1;-999;eor
         44;2019053008;    3;   0.1;   1;-999;eor
         44;2019053009;    3;   0.0;   0;-999;eor
         44;2019053010;    3;   0.0;   0;-999;eor
         44;2019053011;    3;   0.0;   0;-999;eor
         44;2019053012;    3;   0.0;   0;-999;eor
         44;2019053013;    3;   0.0;   0;-999;eor
         44;2019053014;    3;   0.0;   0;-999;eor
         44;2019053015;    3;   0.0;   0;-999;eor
         44;2019053016;    3;   0.0;   0;-999;eor
         44;2019053017;    3;   0.0;   0;-999;eor
         44;2019053018;    3;   0.0;   0;-999;eor
         44;2019053019;    3;   0.0;   0;-999;eor
         44;2019053020;    3;   0.0;   0;-999;eor
         44;2019053021;    3;   0.0;   0;-999;eor
         44;2019053022;    3;   0.0;   0;-999;eor
         44;2019053023;    3;   0.0;   0;-999;eor
         44;2019053100;    3;   0.0;   0;-999;eor
         44;2019053101;    3;   0.0;   0;-999;eor
         44;2019053102;    3;   0.9;   1;-999;eor
         44;2019053103;    3;   0.1;   1;-999;eor
         44;2019053104;    3;   0.0;   0;-999;eor
         44;2019053105;    3;   0.0;   0;-999;eor
         44;2019053106;    3;   0.0;   0;-999;eor
         44;2019053107;    3;   0.0;   0;-999;eor
         44;2019053108;    3;   0.0;   0;-999;eor
         44;2019053109;    3;   0.0;   0;-999;eor
         44;2019053110;    3;   0.0;   0;-999;eor
         44;2019053111;    3;   0.0;   0;-999;eor
         44;2019053112;    3;   0.0;   0;-999;eor
         44;2019053113;    3;   0.0;   0;-999;eor
         44;2019053114;    3;   0.0;   0;-999;eor
         44;2019053115;    3;   0.0;   0;-999;eor
         44;2019053116;    3;   0.0;   0;-999;eor
         44;2019053117;    3;   0.0;   0;-999;eor
         44;2019053118;    3;   0.0;   0;-999;eor
         44;2019053119;    3;   0.0;   0;-999;eor
         44;2019053120;    3;   0.0;   0;-999;eor
         44;2019053121;    3;   0.0;   0;-999;eor
         44;2019053122;    3;   0.0;   0;-999;eor
         44;2019053123;    3;   0.0;   0;-999;eor
         44;2019060100;    3;   0.0;   0;-999;eor
         44;2019060101;    3;   0.0;   0;-999;eor
         44;2019060102;    3;   0.0;   0;-999;eor
         44;2019060103;    3;   0.0;   0;-999;eor
         44;2019060104;    3;   0.0;   0;-999;eor
         44;2019060105;    3;   0.0;   0;-999;eor
         44;2019060106;    3;   0.0;   0;-999;eor
         44;2019060107;    3;   0.0;   0;-999;eor
         44;2019060108;    3;   0.0;   0;-999;eor
         44;2019060109;    3;   0.0;   0;-999;eor
         44;2019060110;    3;   0.0;   0;-999;eor
         44;2019060111;    3;   0.0;   0;-999;eor
         44;2019060112;    3;   0.0;   0;-999;eor
         44;2019060113;    3;   0.0;   0;-999;eor
         44;2019060114;    3;   0.0;   0;-999;eor
         44;2019060115;    3;   0.0;   0;-999;eor
         44;2019060116;    3;   0.0;   0;-999;eor
         44;2019060117;    3;   0.0;   0;-999;eor
         44;2019060118;    3;   0.0;   0;-999;eor
         44;2019060119;    3;   0.0;   0;-999;eor
         44;2019060120;    3;   0.0;   0;-999;eor
         44;2019060121;    3;   0.0;   0;-999;eor
         44;2019060122;    3;   0.0;   0;-999;eor
         44;2019060123;    3;   0.0;   0;-999;eor
         44;2019060200;    3;   0.0;   0;-999;eor
         44;2019060201;    3;   0.0;   0;-999;eor
         44;2019060202;    3;   0.0;   0;-999;eor
         44;2019060203;    3;   0.0;   0;-999;eor
         44;2019060204;    3;   0.0;   0;-999;eor
         44;2019060205;    3;   0.0;   0;-999;eor
         44;2019060206;    3;   0.0;   0;-999;eor
         44;2019060207;    3;   0.0;   0;-999;eor
         44;2019060208;    3;   0.0;   0;-999;eor
         44;2019060209;    3;   0.0;   0;-999;eor
         44;2019060210;    3;   0.0;   0;-999;eor
         44;2019060211;    3;   0.0;   0;-999;eor
         44;2019060212;    3;   0.0;   0;-999;eor
         44;2019060213;    3;   0.0;   0;-999;eor
         44;2019060214;    3;   0.0;   0;-999;eor
         44;2019060215;    3;   0.0;   0;-999;eor
         44;2019060216;    3;   0.0;   0;-999;eor
         44;2019060217;    3;   0.0;   0;-999;eor
         44;2019060218;    3;   0.0;   0;-999;eor
         44;2019060219;    3;   0.0;   0;-999;eor
         44;2019060220;    3;   0.0;   0;-999;eor
         44;2019060221;    3;   0.0;   0;-999;eor
         44;2019060222;    3;   0.0;   0;-999;eor
         44;2019060223;    3;   0.0;   0;-999;eor
         44;2019060300;    3;   0.0;   0;-999;eor
         44;2019060301;    3;   0.0;   0;-999;eor
         44;2019060302;    3;   0.0;   0;-999;eor
         44;2019060303;    3;   0.0;   0;-999;eor
         44;2019060304;    3;   0.0;   0;-999;eor
         44;2019060305;    3;   0.7;   1;-999;eor
         44;2019060306;    3;   0.2;   1;-999;eor
         44;2019060307;    3;   0.1;   1;-999;eor
         44;2019060308;    3;   2.8;   1;-999;eor
         44;2019060309;    3;   0.0;   1;-999;eor
         44;2019060310;    3;   0.0;   0;-999;eor
         44;2019060311;    3;   0.0;   0;-999;eor
         44;2019060312;    3;   0.0;   0;-999;eor
         44;2019060313;    3;   0.0;   0;-999;eor
         44;2019060314;    3;   0.0;   0;-999;eor
         44;2019060315;    3;   0.0;   0;-999;eor
         44;2019060316;    3;   0.0;   0;-999;eor
         44;2019060317;    3;   0.0;   0;-999;eor
         44;2019060318;    3;   1.1;   1;-999;eor
         44;2019060319;    3;   0.1;   1;-999;eor
         44;2019060320;    3;   0.0;   1;-999;eor
         44;2019060321;    3;   0.0;   0;-999;eor
         44;2019060322;    3;   0.0;   0;-999;eor
         44;2019060323;    3;   0.0;   0;-999;eor
         44;2019060400;    3;   0.0;   0;-999;eor
         44;2019060401;    3;   0.0;   0;-999;eor
         44;2019060402;    3;   0.0;   0;-999;eor
         44;2019060403;    3;   0.0;   0;-999;eor
         44;2019060404;    3;   0.0;   0;-999;eor
         44;2019060405;    3;   0.0;   0;-999;eor
         44;2019060406;    3;   0.2;   1;-999;eor
         44;2019060407;    3;   0.0;   0;-999;eor
         44;2019060408;    3;   0.0;   0;-999;eor
         44;2019060409;    3;   0.0;   0;-999;eor
         44;2019060410;    3;   0.0;   0;-999;eor
         44;2019060411;    3;   0.0;   0;-999;eor
         44;2019060412;    3;   0.0;   0;-999;eor
         44;2019060413;    3;   0.0;   0;-999;eor
         44;2019060414;    3;   0.0;   0;-999;eor
         44;2019060415;    3;   0.0;   0;-999;eor
         44;2019060416;    3;   0.0;   0;-999;eor
         44;2019060417;    3;   0.0;   0;-999;eor
         44;2019060418;    3;   0.0;   0;-999;eor
         44;2019060419;    3;   0.0;   0;-999;eor
         44;2019060420;    3;   0.0;   0;-999;eor
         44;2019060421;    3;   0.0;   0;-999;eor
         44;2019060422;    3;   0.0;   0;-999;eor
         44;2019060423;    3;   0.0;   0;-999;eor
         44;2019060500;    3;   0.0;   0;-999;eor
         44;2019060501;    3;   0.0;   0;-999;eor
         44;2019060502;    3;   0.0;   0;-999;eor
         44;2019060503;    3;   0.0;   0;-999;eor
         44;2019060504;    3;   0.0;   0;-999;eor
         44;2019060505;    3;   0.0;   0;-999;eor
         44;2019060506;    3;   0.0;   0;-999;eor
         44;2019060507;    3;   0.0;   0;-999;eor
         44;2019060508;    3;   0.0;   0;-999;eor
         44;2019060509;    3;   0.0;   0;-999;eor
         44;2019060510;    3;   0.0;   0;-999;eor
         44;2019060511;    3;   0.0;   0;-999;eor
         44;2019060512;    3;   0.0;   0;-999;eor
         44;2019060513;    3;   0.0;   0;-999;eor
         44;2019060514;    3;   0.0;   0;-999;eor
         44;2019060515;    3;   0.0;   0;-999;eor
         44;2019060516;    3;   0.0;   0;-999;eor
         44;2019060517;    3;   0.0;   0;-999;eor
         44;2019060518;    3;   0.0;   0;-999;eor
         44;2019060519;    3;   0.0;   0;-999;eor
         44;2019060520;    3;   0.0;   0;-999;eor
         44;2019060521;    3;   0.0;   0;-999;eor
         44;2019060522;    3;   0.0;   0;-999;eor
         44;2019060523;    3;   0.0;   0;-999;eor
         44;2019060600;    3;   0.0;   0;-999;eor
         44;2019060601;    3;   0.0;   0;-999;eor
         44;2019060602;    3;   0.0;   0;-999;eor
         44;2019060603;    3;   0.0;   0;-999;eor
         44;2019060604;    3;   0.6;   1;-999;eor
         44;2019060605;    3;   0.4;   1;-999;eor
         44;2019060606;    3;   0.0;   0;-999;eor
         44;2019060607;    3;   0.0;   0;-999;eor
         44;2019060608;    3;   0.1;   1;-999;eor
         44;2019060609;    3;   0.9;   1;-999;eor
         44;2019060610;    3;   0.0;   0;-999;eor
         44;2019060611;    3;   0.0;   0;-999;eor
         44;2019060612;    3;   0.0;   0;-999;eor
         44;2019060613;    3;   0.0;   0;-999;eor
         44;2019060614;    3;   0.0;   0;-999;eor
         44;2019060615;    3;   0.0;   0;-999;eor
         44;2019060616;    3;   0.0;   0;-999;eor
         44;2019060617;    3;   0.0;   0;-999;eor
         44;2019060618;    3;   0.0;   0;-999;eor
         44;2019060619;    3;   0.0;   0;-999;eor
         44;2019060620;    3;   0.0;   0;-999;eor
         44;2019060621;    3;   0.0;   0;-999;eor
         44;2019060622;    3;   0.0;   0;-999;eor
         44;2019060623;    3;   0.0;   0;-999;eor
         44;2019060700;    3;   0.0;   0;-999;eor
         44;2019060701;    3;   0.0;   0;-999;eor
         44;2019060702;    3;   0.0;   0;-999;eor
         44;2019060703;    3;   0.0;   0;-999;eor
         44;2019060704;    3;   0.0;   0;-999;eor
         44;2019060705;    3;   0.0;   0;-999;eor
         44;2019060706;    3;   0.0;   0;-999;eor
         44;2019060707;    3;   0.0;   0;-999;eor
         44;2019060708;    3;   0.0;   0;-999;eor
         44;2019060709;    3;   0.0;   0;-999;eor
         44;2019060710;    3;   0.0;   0;-999;eor
         44;2019060711;    3;   0.0;   0;-999;eor
         44;2019060712;    3;   0.0;   0;-999;eor
         44;2019060713;    3;   0.0;   0;-999;eor
         44;2019060714;    3;   0.0;   0;-999;eor
         44;2019060715;    3;   0.0;   0;-999;eor
         44;2019060716;    3;   0.0;   0;-999;eor
         44;2019060717;    3;   0.0;   0;-999;eor
         44;2019060718;    3;   0.0;   0;-999;eor
         44;2019060719;    3;   0.1;   1;-999;eor
         44;2019060720;    3;   0.0;   0;-999;eor
         44;2019060721;    3;   0.5;   1;-999;eor
         44;2019060722;    3;   0.2;   1;-999;eor
         44;2019060723;    3;   0.0;   0;-999;eor
         44;2019060800;    3;   0.0;   0;-999;eor
         44;2019060801;    3;   0.0;   0;-999;eor
         44;2019060802;    3;   0.0;   0;-999;eor
         44;2019060803;    3;   0.0;   0;-999;eor
         44;2019060804;    3;   0.0;   0;-999;eor
         44;2019060805;    3;   0.0;   0;-999;eor
         44;2019060806;    3;   0.0;   0;-999;eor
         44;2019060807;    3;   0.0;   0;-999;eor
         44;2019060808;    3;   0.0;   0;-999;eor
         44;2019060809;    3;   0.0;   0;-999;eor
         44;2019060810;    3;   0.0;   0;-999;eor
         44;2019060811;    3;   0.0;   0;-999;eor
         44;2019060812;    3;   0.0;   0;-999;eor
         44;2019060813;    3;   0.0;   0;-999;eor
         44;2019060814;    3;   0.0;   0;-999;eor
         44;2019060815;    3;   0.0;   1;-999;eor
         44;2019060816;    3;   0.5;   1;-999;eor
         44;2019060817;    3;   2.6;   1;-999;eor
         44;2019060818;    3;   0.0;   0;-999;eor
         44;2019060819;    3;   0.0;   0;-999;eor
         44;2019060820;    3;   0.0;   0;-999;eor
         44;2019060821;    3;   0.0;   0;-999;eor
         44;2019060822;    3;   0.0;   0;-999;eor
         44;2019060823;    3;   0.0;   0;-999;eor
         44;2019060900;    3;   0.0;   0;-999;eor
         44;2019060901;    3;   0.0;   0;-999;eor
         44;2019060902;    3;   0.0;   0;-999;eor
         44;2019060903;    3;   0.0;   0;-999;eor
         44;2019060904;    3;   0.0;   0;-999;eor
         44;2019060905;    3;   0.0;   0;-999;eor
         44;2019060906;    3;   0.0;   0;-999;eor
         44;2019060907;    3;   0.0;   0;-999;eor
         44;2019060908;    3;   0.0;   0;-999;eor
         44;2019060909;    3;   0.0;   0;-999;eor
         44;2019060910;    3;   0.0;   0;-999;eor
         44;2019060911;    3;   0.0;   0;-999;eor
         44;2019060912;    3;   0.0;   0;-999;eor
         44;2019060913;    3;   0.0;   0;-999;eor
         44;2019060914;    3;   0.0;   0;-999;eor
         44;2019060915;    3;   0.0;   0;-999;eor
         44;2019060916;    3;   0.0;   0;-999;eor
         44;2019060917;    3;   0.0;   0;-999;eor
         44;2019060918;    3;   0.0;   0;-999;eor
         44;2019060919;    3;   0.0;   0;-999;eor
         44;2019060920;    3;   0.0;   0;-999;eor
         44;2019060921;    3;   0.0;   0;-999;eor
         44;2019060922;    3;   0.0;   0;-999;eor
         44;2019060923;    3;   0.0;   0;-999;eor
         44;2019061000;    3;   0.1;   1;-999;eor
         44;2019061001;    3;   0.0;   0;-999;eor
         44;2019061002;    3;   0.0;   0;-999;eor
         44;2019061003;    3;   0.0;   0;-999;eor
         44;2019061004;    3;   0.0;   0;-999;eor
         44;2019061005;    3;   0.0;   0;-999;eor
         44;2019061006;    3;   0.0;   0;-999;eor
         44;2019061007;    3;   0.0;   0;-999;eor
         44;2019061008;    3;   0.0;   0;-999;eor
         44;2019061009;    3;   0.0;   0;-999;eor
         44;2019061010;    3;   0.0;   0;-999;eor
         44;2019061011;    3;   0.0;   0;-999;eor
         44;2019061012;    3;   0.0;   0;-999;eor
